20
1000.0,42.61,999.97,0.0,999.99,999.92,997.37,998.44,294.49,478.53,992.94,994.78,999.9,994.79,994.03,993.05,680.41,999.99,998.5,0.0,999.98,998.59,996.09,999.22,173.82,999.99,0.0,0.0,0.909536,11
1000.0,976.7,831.76,408.67,583.93,498.46,440.7,484.66,839.19,340.27,286.23,847.35,487.22,445.81,999.81,998.94,340.65,0.0,0.0,998.4,34.25,304.71,969.76,834.11,999.07,0.0,998.56,0.0,0.951823,5
1000.0,42.61,999.97,0.0,999.99,999.92,997.37,998.44,294.49,478.53,992.94,994.78,999.9,994.79,994.03,993.05,680.41,999.99,998.5,0.0,999.98,998.59,996.09,999.22,173.82,999.99,0.0,0.0,0.909536,11
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,686.15,533.39,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,274.29,0.0,0.90114,3
1000.0,137.04,0.0,584.16,993.64,997.21,998.58,995.8,544.64,998.55,994.57,0.0,997.14,993.12,998.25,918.65,999.17,0.0,998.35,998.33,997.03,360.48,0.0,998.41,214.24,992.91,994.24,0.0,0.961334,4
1000.0,240.07,872.35,828.51,777.6,804.29,408.73,515.17,675.54,976.15,725.85,0.0,709.7,637.26,0.0,691.91,998.85,89.52,999.24,428.94,505.07,158.16,297.14,333.2,0.0,926.72,998.66,0.0,0.941916,6
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,686.15,533.39,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,274.29,0.0,0.90114,3
20
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,355.79,290.53,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,998.05,0.0,1.128371,12
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,355.79,290.53,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,998.05,0.0,1.128371,12
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,213.98,242.92,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,0.0,0.0,1.957344,2
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,148.47,0.0,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,995.48,0.0,1.850339,5
1000.0,922.55,212.29,339.62,430.66,420.07,387.05,359.68,136.66,716.04,859.95,437.72,330.83,79.18,999.71,62.99,49.74,53.26,0.0,997.65,412.31,520.48,998.73,999.3,42.22,658.67,996.31,0.0,1.007618,4
1000.0,78.75,306.82,277.39,362.95,267.54,291.02,153.85,647.37,812.42,395.05,507.21,243.85,0.0,999.71,0.0,528.27,0.0,524.25,222.72,0.0,530.32,998.96,39.97,371.16,997.13,996.11,0.0,1.023301,3
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,213.98,242.92,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,0.0,0.0,1.957344,2
1000.0,78.75,306.82,277.39,362.95,267.54,291.02,153.85,647.37,812.42,395.05,507.21,243.85,0.0,999.71,0.0,528.27,0.0,524.25,222.72,0.0,530.32,998.96,39.97,371.16,997.13,996.11,0.0,1.023301,3
1000.0,999.91,801.17,263.91,371.82,296.66,155.58,309.6,294.2,255.12,769.36,470.77,355.79,290.53,999.91,998.74,0.0,0.0,0.0,997.75,352.54,16.3,333.05,998.76,195.0,999.18,998.05,0.0,1.128371,12
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,87.65,996.2,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,999.96,0.0,1.195826,11
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,148.47,0.0,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,995.48,0.0,1.850339,5
1000.0,922.55,212.29,339.62,430.66,420.07,387.05,359.68,136.66,716.04,859.95,437.72,330.83,79.18,999.71,62.99,49.74,53.26,0.0,997.65,412.31,520.48,998.73,999.3,42.22,658.67,996.31,0.0,1.007618,4
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,213.98,242.92,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,0.0,0.0,1.957344,2
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,87.65,996.2,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,999.96,0.0,1.195826,11
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,87.65,996.2,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,999.96,0.0,1.195826,11
1000.0,999.97,261.03,556.05,778.9,288.2,999.84,0.0,69.7,999.79,999.13,0.0,644.7,291.72,999.99,707.91,998.95,803.61,369.92,684.93,3.68,140.19,999.79,827.44,55.44,684.83,369.98,3.68,1.006244,7
1000.0,999.97,261.03,556.05,778.9,288.2,999.84,0.0,69.7,999.79,999.13,0.0,644.7,291.72,999.99,707.91,998.95,803.61,369.92,684.93,3.68,140.19,999.79,827.44,55.44,684.83,369.98,3.68,1.006244,7
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,148.47,0.0,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,995.48,0.0,1.850339,5
1000.0,78.75,306.82,277.39,362.95,267.54,291.02,153.85,647.37,812.42,395.05,507.21,243.85,0.0,999.71,0.0,528.27,0.0,524.25,222.72,0.0,530.32,998.96,39.97,371.16,997.13,996.11,0.0,1.023301,3
1000.0,999.97,261.03,556.05,778.9,288.2,999.84,0.0,69.7,999.79,999.13,0.0,644.7,291.72,999.99,707.91,998.95,803.61,369.92,684.93,3.68,140.19,999.79,827.44,55.44,684.83,369.98,3.68,1.006244,7
